Ligue,Equipe,Joueur,Position,Age,Taille,Poids,Ville de Naissance,Pays de Naissance,Club Formateur,Shoot,Année de Draft,Ronde de Draft,Position de Draft,Equipe de Draft,Salaire NHL,Match Joué,But,Assist,Point,Pénalités,Plus/Minus,GAA,SVP,Latitude Ville,Longitude Ville,Latitude Pays,Longitude Pays
NHL,Toronto Maple Leafs,Joseph Woll,G,25,191,92,Dardenne Prairie,USA,None,L,2016,3,62,Toronto Maple Leafs,766667,9,None,None,None,None,None,2.91,0.908,38.7695,-90.72902,-14.60485,-57.65625
NHL,Toronto Maple Leafs,Simon Benoît,D,25,191,92,Laval,Canada,None,L,None,None,None,None,775000,3,0,0,0,0,3,None,None,45.56995,-73.692,60.10867,-113.64258
NHL,Toronto Maple Leafs,T.J. Brodie,D,33,185,81,Chatham,Canada,Dresden MHA,L,2008,4,114,Calgary Flames,5000000,14,0,2,2,10,6,None,None,42.41224,-82.18494,60.10867,-113.64258
NHL,Toronto Maple Leafs,Mark Giordano,D,40,185,92,Toronto,Canada,Richmond Hill Stars,L,None,None,None,None,800000,14,1,2,3,2,-4,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,Toronto Maple Leafs,John Klingberg,D,31,186,84,Göteborg,Sweden,Lerums BK,R,2010,5,131,Dallas Stars,4150000,13,0,5,5,8,-8,None,None,None,None,62.0,15.0
NHL,Toronto Maple Leafs,William Lagesson,D,27,189,94,Göteborg,Sweden,HK Kings,L,2014,4,91,Edmonton Oilers,775000,7,0,1,1,2,-3,None,None,None,None,62.0,15.0
NHL,Toronto Maple Leafs,Timothy Liljegren,D,24,182,87,Kristianstad,Sweden,Kristianstads IK,R,2017,1,17,Toronto Maple Leafs,1400000,10,0,1,1,0,-1,None,None,56.03129,14.15242,62.0,15.0
NHL,Toronto Maple Leafs,Jake McCabe,D,30,185,93,Eau Claire,USA,None,L,2012,2,44,Buffalo Sabres,2000000,8,0,0,0,4,-6,None,None,44.81135,-91.49849,-14.60485,-57.65625
NHL,Toronto Maple Leafs,Jake Muzzin,D,34,190,103,Woodstock,Canada,Woodstock MHA,L,2007,5,141,Pittsburgh Penguins,5625000,None,None,None,None,None,None,None,None,43.13339,-80.7497,60.10867,-113.64258
NHL,Toronto Maple Leafs,Morgan Rielly,D,29,185,102,West Vancouver,Canada,Hollyburn MHA,L,2012,1,5,Toronto Maple Leafs,7500000,14,2,9,11,0,6,None,None,49.36672,-123.16652,60.10867,-113.64258
NHL,Toronto Maple Leafs,Conor Timmins,D,25,188,93,St. Catharines,Canada,Welland MHA,R,2017,2,32,Colorado Avalanche,1100000,None,None,None,None,None,None,None,None,43.17126,-79.24267,60.10867,-113.64258
NHL,Toronto Maple Leafs,Tyler Bertuzzi,F,28,188,91,Sudbury,Canada,Sudbury MHA,L,2013,2,58,Detroit Red Wings,5500000,14,3,1,4,12,0,None,None,46.49,-80.99001,60.10867,-113.64258
NHL,Toronto Maple Leafs,Max Domi,F,28,178,94,Winnipeg,Canada,Don Mills Flyers MHA,L,2013,1,12,Phoenix Coyotes,3000000,14,0,7,7,16,0,None,None,49.8844,-97.14704,60.10867,-113.64258
NHL,Toronto Maple Leafs,Noah Gregor,F,25,184,86,Edmonton,Canada,Beaumont MHA,L,2016,4,111,San Jose Sharks,775000,14,1,0,1,7,-5,None,None,53.55014,-113.46871,60.10867,-113.64258
NHL,Toronto Maple Leafs,Calle Järnkrok,F,32,181,84,Gävle,Sweden,Gävle GIK,R,2010,2,51,Detroit Red Wings,2100000,14,4,5,9,4,6,None,None,60.67452,17.14174,62.0,15.0
NHL,Toronto Maple Leafs,Matthew Knies,F,21,191,98,Phoenix,USA,None,L,2021,2,57,Toronto Maple Leafs,925000,14,3,4,7,10,1,None,None,33.44838,-112.07404,-14.60485,-57.65625
NHL,Toronto Maple Leafs,David Kämpf,F,28,188,86,Jirkov,Czechia,KLH Chomutov,L,None,None,None,None,2400000,14,0,2,2,6,-3,None,None,50.49979,13.44769,49.75,15.0
NHL,Toronto Maple Leafs,Mitchell Marner,F,26,183,78,Markham,Canada,Vaughan MHA,R,2015,1,4,Toronto Maple Leafs,10903000,14,5,12,17,6,-1,None,None,43.86682,-79.2663,60.10867,-113.64258
NHL,Toronto Maple Leafs,Auston Matthews,F,26,191,98,San Ramon,USA,Arizona Bobcats,L,2016,1,1,Toronto Maple Leafs,11640250,14,13,6,19,0,1,None,None,-23.13705,-64.32426,-14.60485,-57.65625
NHL,Toronto Maple Leafs,Bobby McMann,F,27,188,94,Wainwright,Canada,Wainwright MHA,L,None,None,None,None,762500,None,None,None,None,None,None,None,None,52.83904,-110.85091,60.10867,-113.64258
NHL,Toronto Maple Leafs,William Nylander,F,27,181,89,Calgary,Sweden,Chicago Mission,R,2014,1,8,Toronto Maple Leafs,6962366,14,9,12,21,4,-1,None,None,None,None,62.0,15.0
NHL,Toronto Maple Leafs,Ryan Reaves,F,36,188,102,Winnipeg,Canada,Winnipeg Monarchs MHA,R,2005,5,156,St. Louis Blues,1350000,14,0,0,0,12,-11,None,None,49.8844,-97.14704,60.10867,-113.64258
NHL,Toronto Maple Leafs,Nick Robertson,F,22,178,83,Arcadia,USA,None,L,2019,2,53,Toronto Maple Leafs,796667,3,1,2,3,0,1,None,None,27.21588,-81.85842,-14.60485,-57.65625
NHL,Toronto Maple Leafs,John Tavares,F,33,185,96,Mississauga,Canada,Oakville MHA,L,2009,1,1,New York Islanders,11000000,14,6,9,15,2,-3,None,None,43.5789,-79.6583,60.10867,-113.64258
NHL,Vancouver Canucks,Thatcher Demko,G,27,193,87,San Diego,USA,San Diego Jr. Gulls,L,2014,2,36,Vancouver Canucks,5000000,9,None,None,None,None,None,1.61,0.948,32.71571,-117.16472,-14.60485,-57.65625
NHL,Vancouver Canucks,Casey DeSmith,G,32,183,82,Rochester,USA,None,L,None,None,None,None,1800000,5,None,None,None,None,None,2.82,0.919,43.15478,-77.61556,-14.60485,-57.65625
NHL,Vancouver Canucks,Guillaume Brisebois,D,26,188,79,Longueuil,Canada,Comité des jeunes Riverains,L,2015,3,66,Vancouver Canucks,775000,None,None,None,None,None,None,None,None,45.53121,-73.51806,60.10867,-113.64258
NHL,Vancouver Canucks,Ian Cole,D,34,185,102,Ann Arbor,USA,None,L,2007,1,18,St. Louis Blues,3000000,13,0,3,3,15,8,None,None,42.27756,-83.74088,-14.60485,-57.65625
NHL,Vancouver Canucks,Mark Friedman,D,27,180,84,Toronto,Canada,None,R,2014,3,86,Philadelphia Flyers,775000,10,0,1,1,9,4,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,Vancouver Canucks,Filip Hronek,D,26,183,85,Hradec Kralove,Czechia,HC Hradec Kralove,R,2016,2,53,Detroit Red Wings,4400000,13,0,14,14,10,13,None,None,50.20923,15.83277,49.75,15.0
NHL,Vancouver Canucks,Quinn Hughes,D,24,178,82,Orlando,USA,None,L,2018,1,7,Vancouver Canucks,7850000,13,5,16,21,8,17,None,None,28.53834,-81.37924,-14.60485,-57.65625
NHL,Vancouver Canucks,Noah Juulsen,D,26,188,91,Surrey,Canada,Abbotsford MHA,R,2015,1,26,Montréal Canadiens,775000,3,0,1,1,4,-1,None,None,49.19,-122.84889,60.10867,-113.64258
NHL,Vancouver Canucks,Tyler Myers,D,33,203,104,Houston,Canada,Bow Valley MHA,R,2008,1,12,Buffalo Sabres,6000000,13,2,3,5,8,10,None,None,45.74278,-75.67306,60.10867,-113.64258
NHL,Vancouver Canucks,Tucker Poolman,D,30,188,90,Dubuque,USA,None,R,2013,5,127,Winnipeg Jets,2500000,None,None,None,None,None,None,None,None,42.50056,-90.66457,-14.60485,-57.65625
NHL,Vancouver Canucks,Carson Soucy,D,29,195,96,Viking,Canada,None,L,2013,5,137,Minnesota Wild,3250000,11,2,3,5,2,7,None,None,53.09737,-111.76449,60.10867,-113.64258
NHL,Vancouver Canucks,Anthony Beauvillier,F,26,180,82,Sorel,Canada,AHM Bas-Richelieu,L,2015,1,28,New York Islanders,4150000,13,2,3,5,2,6,None,None,46.04178,-73.11358,60.10867,-113.64258
NHL,Vancouver Canucks,Teodors Blugers,F,29,183,84,Riga,Latvia,BHS,L,2012,2,52,Pittsburgh Penguins,1900000,None,None,None,None,None,None,None,None,56.946,24.10589,57.0,25.0
NHL,Vancouver Canucks,Brock Boeser,F,26,185,94,Burnsville,USA,None,R,2015,1,23,Vancouver Canucks,6650000,13,11,5,16,0,10,None,None,44.76774,-93.27772,-14.60485,-57.65625
NHL,Vancouver Canucks,Phil Di Giuseppe,F,30,183,87,Maple,Canada,None,L,2012,2,38,Carolina Hurricanes,775000,13,2,4,6,13,9,None,None,45.32091,-73.83808,60.10867,-113.64258
NHL,Vancouver Canucks,Conor Garland,F,27,173,82,Scituate,USA,None,R,2015,5,123,Arizona Coyotes,4950000,13,1,2,3,4,4,None,None,42.19593,-70.72587,-14.60485,-57.65625
NHL,Vancouver Canucks,Nils Höglander,F,22,176,84,Bockträsk,Sweden,Malå IF,L,2019,2,40,Vancouver Canucks,1100000,12,3,2,5,6,7,None,None,65.41667,18.2,62.0,15.0
NHL,Vancouver Canucks,Dakota Joshua,F,27,191,93,Dearborn,USA,None,L,2014,5,128,Toronto Maple Leafs,825000,12,1,2,3,13,2,None,None,42.32226,-83.17631,-14.60485,-57.65625
NHL,Vancouver Canucks,Andrey Kuzmenko,F,27,181,88,Yakutsk,Russia,Belye Medvedi Moskva,R,None,None,None,None,5500000,13,3,9,12,0,5,None,None,62.03389,129.73306,60.0,100.0
NHL,Vancouver Canucks,Sam Lafferty,F,28,188,93,Hollidaysburg,USA,None,R,2014,4,113,Pittsburgh Penguins,1150000,13,3,3,6,20,8,None,None,40.42729,-78.3889,-14.60485,-57.65625
NHL,Vancouver Canucks,Ilya Mikheyev,F,29,189,87,Omsk,Russia,Avangard Omsk,L,None,None,None,None,4750000,9,5,3,8,0,6,None,None,54.99244,73.36859,60.0,100.0
NHL,Vancouver Canucks,J.T. Miller,F,30,186,99,East Palestine,USA,None,L,2011,1,15,New York Rangers,8000000,13,8,12,20,12,11,None,None,31.78336,35.23388,-14.60485,-57.65625
NHL,Vancouver Canucks,Elias Pettersson,F,24,188,84,Sundsvall,Sweden,Ånge IK,L,2017,1,5,Vancouver Canucks,7350000,13,7,17,24,0,9,None,None,62.39129,17.3063,62.0,15.0
NHL,Vancouver Canucks,Jack Studnicka,F,24,188,88,Tecumseh,Canada,Sun County MHA,R,2017,2,53,Boston Bruins,762500,5,1,0,1,0,2,None,None,42.31678,-82.89983,60.10867,-113.64258
NHL,Vancouver Canucks,Pius Suter,F,27,180,79,Wallisellen,Switzerland,EHC Wallisellen,L,None,None,None,None,1600000,13,3,0,3,4,2,None,None,47.41499,8.59672,47.00016,8.01427
NHL,Vegas Golden Knights,Adin Hill,G,27,197,97,Comox,Canada,Blackfoot MHA,L,2015,3,76,Arizona Coyotes,4900000,9,None,None,None,None,None,1.75,0.939,49.71083,-124.88667,60.10867,-113.64258
NHL,Vegas Golden Knights,Robin Lehner,G,32,192,109,Göteborg,Sweden,IF Mölndal Hockey,L,2009,2,46,Ottawa Senators,5000000,0,None,None,None,None,None,None,None,None,None,62.0,15.0
NHL,Vegas Golden Knights,Logan Thompson,G,26,191,93,Calgary,Canada,Blackfoot MHA,R,None,None,None,None,766667,6,None,None,None,None,None,2.31,0.923,51.05011,-114.08529,60.10867,-113.64258
NHL,Vegas Golden Knights,Nicolas Hague,D,24,197,109,Kitchener,Canada,Kitchener MHA,L,2017,2,34,Vegas Golden Knights,2294150,10,1,2,3,14,-1,None,None,43.42537,-80.5112,60.10867,-113.64258
NHL,Vegas Golden Knights,Ben Hutton,D,30,191,91,Brockville,Canada,South Grenville MHA,L,2012,5,147,Vancouver Canucks,850000,10,0,2,2,11,6,None,None,44.59132,-75.68705,60.10867,-113.64258
NHL,Vegas Golden Knights,Alec Martinez,D,36,185,95,Rochester Hills,USA,None,L,2007,4,95,Los Angeles Kings,5250000,10,3,1,4,2,4,None,None,42.65837,-83.14993,-14.60485,-57.65625
NHL,Vegas Golden Knights,Brayden McNabb,D,32,193,97,Saskatoon,Canada,Davidson MHA,L,2009,3,66,Buffalo Sabres,2850000,15,0,7,7,10,13,None,None,52.13238,-106.66892,60.10867,-113.64258
NHL,Vegas Golden Knights,Daniil Miromanov,F,26,194,91,Moskva,Russia,Sozvezdie Moskva,R,None,None,None,None,762500,None,None,None,None,None,None,None,None,55.75222,37.61556,60.0,100.0
NHL,Vegas Golden Knights,Brayden Pachal,D,24,188,92,Estevan,Canada,None,R,None,None,None,None,775000,12,1,0,1,10,1,None,None,49.13337,-102.98422,60.10867,-113.64258
NHL,Vegas Golden Knights,Alex Pietrangelo,D,33,191,97,King City,Canada,King City MHA,R,2008,1,4,St. Louis Blues,8800000,10,1,8,9,0,6,None,None,43.92856,-79.52694,60.10867,-113.64258
NHL,Vegas Golden Knights,Shea Theodore,D,28,188,89,Langley,Canada,Aldergrove MHA,L,2013,1,26,Anaheim Ducks,5200000,15,3,9,12,0,6,None,None,49.1002,-122.62588,60.10867,-113.64258
NHL,Vegas Golden Knights,Zach Whitecloud,D,26,188,99,Brandon,Canada,Yellowknife MHA,R,None,None,None,None,2750000,1,0,0,0,0,0,None,None,49.84692,-99.95306,60.10867,-113.64258
NHL,Vegas Golden Knights,Michael Amadio,F,27,185,93,Sault Ste. Marie,Canada,Soo Greyhounds,R,2014,3,90,Los Angeles Kings,762500,15,2,6,8,2,12,None,None,46.51677,-84.33325,60.10867,-113.64258
NHL,Vegas Golden Knights,Ivan Barbashev,F,27,184,90,Moskva,Russia,CSKA Moskva,L,2014,2,33,St. Louis Blues,5000000,15,4,1,5,12,4,None,None,55.75222,37.61556,60.0,100.0
NHL,Vegas Golden Knights,William Carrier,F,28,188,100,LaSalle,Canada,None,L,2013,2,57,St. Louis Blues,1400000,12,3,1,4,4,1,None,None,None,None,60.10867,-113.64258
NHL,Vegas Golden Knights,Paul Cotter,F,23,188,96,Canton,USA,Honeybaked,L,2018,4,115,Vegas Golden Knights,775000,15,3,3,6,8,0,None,None,23.11667,113.25,-14.60485,-57.65625
NHL,Vegas Golden Knights,Pavel Dorofeyev,F,23,185,88,Nizhny Tagil,Russia,Sputnik Nizhny Tagil,L,2019,3,79,Vegas Golden Knights,825000,10,1,4,5,2,4,None,None,57.91944,59.965,60.0,100.0
NHL,Vegas Golden Knights,Jack Eichel,F,27,188,92,North Chelmsford,USA,Dual State River Hawks,R,2015,1,2,Buffalo Sabres,10000000,15,6,9,15,2,4,None,None,42.59981,-71.36728,-14.60485,-57.65625
NHL,Vegas Golden Knights,Brett Howden,F,25,188,91,Oakbank,Canada,Springfield MHA,L,2016,1,27,Tampa Bay Lightning,1900000,13,2,2,4,21,3,None,None,49.9436,-96.84342,60.10867,-113.64258
NHL,Vegas Golden Knights,William Karlsson,F,30,183,88,Märsta,Sweden,Arlanda HC,L,2011,2,53,Anaheim Ducks,5900000,15,8,10,18,4,13,None,None,59.62157,17.85476,62.0,15.0
NHL,Vegas Golden Knights,Keegan Kolesar,F,26,188,97,Brandon,Canada,None,R,2015,3,69,Columbus Blue Jackets,1400000,15,0,1,1,14,0,None,None,49.84692,-99.95306,60.10867,-113.64258
NHL,Vegas Golden Knights,Jonathan Marchessault,F,32,175,84,Québec,Canada,AHM Rive-Nord,R,None,None,None,None,5000000,15,6,3,9,12,2,None,None,46.81228,-71.21454,60.10867,-113.64258
NHL,Vegas Golden Knights,Nicolas Roy,F,26,193,91,Amos,Canada,AHM Abitibi-Témiscamingue,R,2015,4,96,Carolina Hurricanes,3000000,7,3,1,4,0,2,None,None,48.56688,-78.11624,60.10867,-113.64258
NHL,Vegas Golden Knights,Jonas Røndbjerg,F,24,188,88,Rungsted,Denmark,Rungsted IK,L,2017,3,65,Vegas Golden Knights,766667,5,1,2,3,0,3,None,None,55.88973,12.5327,56.0,10.0
NHL,Vegas Golden Knights,Chandler Stephenson,F,29,183,95,Saskatoon,Canada,Saskatoon Flyers,L,2012,3,77,Washington Capitals,2750000,13,2,8,10,2,0,None,None,52.13238,-106.66892,60.10867,-113.64258
NHL,Vegas Golden Knights,Mark Stone,F,31,193,96,Winnipeg,Canada,Winnipeg MHA,R,2010,6,178,Ottawa Senators,9500000,15,4,10,14,10,3,None,None,49.8844,-97.14704,60.10867,-113.64258
NHL,Washington Capitals,Darcy Kuemper,G,33,195,98,Saskatoon,Canada,Saskatoon Bobcats,L,2009,6,161,Minnesota Wild,5250000,8,None,None,None,None,None,3.07,0.892,52.13238,-106.66892,60.10867,-113.64258
NHL,Washington Capitals,Charlie Lindgren,G,29,185,83,Lakeville,USA,None,R,None,None,None,None,1100000,3,None,None,None,None,None,2.35,0.927,44.64969,-93.24272,-14.60485,-57.65625
NHL,Washington Capitals,Hunter Shepard,G,28,185,95,Cohasset,USA,None,L,None,None,None,None,775000,1,None,None,None,None,None,4.0,0.818,42.24177,-70.80365,-14.60485,-57.65625
NHL,Washington Capitals,Alexander Alexeyev,D,23,193,97,St. Petersburg,Russia,Serebryanye Lvy St. Petersburg,L,2018,1,31,Washington Capitals,825000,6,0,0,0,0,-2,None,None,59.93863,30.31413,60.0,100.0
NHL,Washington Capitals,John Carlson,D,33,190,98,Natick,USA,None,R,2008,1,27,Washington Capitals,8000000,12,1,6,7,4,-5,None,None,42.28343,-71.3495,-14.60485,-57.65625
NHL,Washington Capitals,Joel Edmundson,D,30,195,102,Brandon,Canada,Brandon MHA,L,2011,2,46,St. Louis Blues,1750000,None,None,None,None,None,None,None,None,49.84692,-99.95306,60.10867,-113.64258
NHL,Washington Capitals,Martin Fehérváry,D,24,188,92,Bratislava,Slovakia,SHKM Hodonin,L,2018,2,46,Washington Capitals,2675000,12,0,2,2,6,0,None,None,48.14816,17.10674,48.66667,19.5
NHL,Washington Capitals,Hardy Häman Aktell,D,25,192,90,Kåge,Sweden,Kågedalens AIF,L,2016,4,108,Nashville Predators,870000,5,0,1,1,2,-2,None,None,64.83571,20.98453,62.0,15.0
NHL,Washington Capitals,Nick Jensen,D,33,185,93,St. Paul,USA,None,R,2009,5,150,Detroit Red Wings,4050000,12,0,2,2,0,-1,None,None,44.94441,-93.09327,-14.60485,-57.65625
NHL,Washington Capitals,Lucas Johansen,D,25,187,83,Port Moody,Canada,None,L,2016,1,28,Washington Capitals,762500,3,0,1,1,2,-1,None,None,49.28124,-122.82457,60.10867,-113.64258
NHL,Washington Capitals,Rasmus Sandin,D,23,181,81,Uppsala,Sweden,Gimo IF,L,2018,1,29,Toronto Maple Leafs,1400000,12,0,2,2,6,1,None,None,59.85882,17.63889,62.0,15.0
NHL,Washington Capitals,Trevor van Riemsdyk,D,32,191,87,Middletown,USA,None,R,None,None,None,None,3000000,10,0,1,1,2,-1,None,None,41.71813,-72.57266,-14.60485,-57.65625
NHL,Washington Capitals,Nicolas Aubé-Kubel,F,27,180,85,Slave Lake,Canada,AHM Sorel,R,2014,2,48,Philadelphia Flyers,1225000,1,1,1,2,0,2,None,None,55.29306,-114.77722,60.10867,-113.64258
NHL,Washington Capitals,Nicklas Bäckström,F,35,184,92,Valbo,Sweden,Valbo AIF,L,2006,1,4,Washington Capitals,9200000,8,0,1,1,2,-3,None,None,60.66455,17.07016,62.0,15.0
NHL,Washington Capitals,Nic Dowd,F,33,188,89,Huntsville,USA,None,R,2009,7,198,Los Angeles Kings,1300000,3,0,0,0,0,0,None,None,34.7304,-86.58594,-14.60485,-57.65625
NHL,Washington Capitals,Yevgeni Kuznetsov,F,31,186,93,Chelyabinsk,Russia,Traktor Chelyabinsk,L,2010,1,26,Washington Capitals,7800000,12,3,4,7,16,-4,None,None,55.15402,61.42915,60.0,100.0
NHL,Washington Capitals,Hendrix Lapierre,F,21,183,84,Gatineau,Canada,AHM Alymer,L,2020,1,22,Washington Capitals,863333,4,0,0,0,0,0,None,None,45.47723,-75.70164,60.10867,-113.64258
NHL,Washington Capitals,Beck Malenstyn,F,25,188,88,White Rock,Canada,South Delta MHA,L,2016,5,145,Washington Capitals,762500,12,1,0,1,0,0,None,None,49.02049,-122.79507,60.10867,-113.64258
NHL,Washington Capitals,Anthony Mantha,F,29,195,106,Longueuil,Canada,AHM Richelieu,L,2013,1,20,Detroit Red Wings,5700000,10,3,1,4,4,1,None,None,45.53121,-73.51806,60.10867,-113.64258
NHL,Washington Capitals,Connor McMichael,F,22,183,85,Scarborough,Canada,Ajax-Pickering Raiders,L,2019,1,25,Washington Capitals,863333,12,3,2,5,0,-1,None,None,43.70213,-79.24318,60.10867,-113.64258
NHL,Washington Capitals,Sonny Milano,F,27,183,88,Massapequa,USA,Long Island Royals,L,2014,1,16,Columbus Blue Jackets,1900000,11,2,2,4,6,-4,None,None,40.68066,-73.47429,-14.60485,-57.65625
NHL,Washington Capitals,T.J. Oshie,F,36,180,86,Mt. Vernon,USA,None,R,2005,1,24,St. Louis Blues,5750000,12,0,1,1,8,-4,None,None,38.31727,-88.90312,-14.60485,-57.65625
NHL,Washington Capitals,Alexander Ovechkin,F,38,187,107,Moskva,Russia,Dynamo Moskva,R,2004,1,1,Washington Capitals,9500000,12,2,7,9,4,0,None,None,55.75222,37.61556,60.0,100.0
NHL,Washington Capitals,Max Pacioretty,F,34,188,98,New Canaan,USA,None,L,2007,1,22,Montréal Canadiens,2000000,None,None,None,None,None,None,None,None,42.02731,-73.32928,-14.60485,-57.65625
NHL,Washington Capitals,Matthew Phillips,F,25,171,64,Calgary,Canada,Bow Valley MHA,R,2016,6,166,Calgary Flames,775000,12,1,2,3,0,-1,None,None,51.05011,-114.08529,60.10867,-113.64258
NHL,Washington Capitals,Alexei Protas,F,22,198,102,Vitebsk,Belarus,HK Vitebsk,L,2019,3,91,Washington Capitals,789167,11,0,3,3,2,-1,None,None,55.1904,30.2049,53.0,28.0
NHL,Washington Capitals,Dylan Strome,F,26,190,91,Mississauga,Canada,Toronto Marlboros MHA,L,2015,1,3,Arizona Coyotes,5000000,12,6,0,6,2,2,None,None,43.5789,-79.6583,60.10867,-113.64258
NHL,Washington Capitals,Tom Wilson,F,29,193,100,Toronto,Canada,None,R,2012,1,16,Washington Capitals,5166667,12,3,5,8,30,-3,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,Winnipeg Jets,Laurent Brossoit,G,30,191,92,Port Alberni,Canada,None,L,2011,6,164,Calgary Flames,1750000,3,None,None,None,None,None,3.25,0.872,49.24133,-124.8028,60.10867,-113.64258
NHL,Winnipeg Jets,Connor Hellebuyck,G,30,193,94,Commerce,USA,None,L,2012,5,130,Winnipeg Jets,6166667,10,None,None,None,None,None,2.98,0.892,39.80832,-104.93387,-14.60485,-57.65625
NHL,Winnipeg Jets,Declan Chisholm,D,23,185,86,Bowmanville,Canada,Don Mills Flyers MHA,L,2018,5,150,Winnipeg Jets,775000,None,None,None,None,None,None,None,None,43.91682,-78.68286,60.10867,-113.64258
NHL,Winnipeg Jets,Dylan DeMelo,D,30,185,88,London,Canada,None,R,2011,6,179,San Jose Sharks,3000000,13,1,6,7,4,7,None,None,42.98339,-81.23304,60.10867,-113.64258
NHL,Winnipeg Jets,Brenden Dillon,D,32,193,102,Surrey,Canada,Surrey MHA,L,None,None,None,None,3900000,13,3,1,4,22,1,None,None,49.19,-122.84889,60.10867,-113.64258
NHL,Winnipeg Jets,Ville Heinola,D,22,182,82,Honkajoki,Finland,KJK,L,2019,1,20,Winnipeg Jets,863333,None,None,None,None,None,None,None,None,62.00997,22.24034,64.0,26.0
NHL,Winnipeg Jets,Josh Morrissey,D,28,183,88,Calgary,Canada,Springbank MHA,L,2013,1,13,Winnipeg Jets,6250000,13,1,9,10,12,6,None,None,51.05011,-114.08529,60.10867,-113.64258
NHL,Winnipeg Jets,Neal Pionk,D,28,183,86,Omaha,USA,None,R,None,None,None,None,5875000,13,1,4,5,8,1,None,None,41.25626,-95.94043,-14.60485,-57.65625
NHL,Winnipeg Jets,Dylan Samberg,D,24,193,98,Hermantown,USA,None,L,2017,2,43,Winnipeg Jets,1400000,13,0,2,2,29,2,None,None,46.80689,-92.23825,-14.60485,-57.65625
NHL,Winnipeg Jets,Nate Schmidt,D,32,183,87,St. Cloud,USA,None,L,None,None,None,None,5950000,12,0,1,1,0,-3,None,None,45.5608,-94.16249,-14.60485,-57.65625
NHL,Winnipeg Jets,Logan Stanley,D,25,200,105,Kitchener,Canada,Waterloo MHA,L,2016,1,18,Winnipeg Jets,1000000,1,0,0,0,2,0,None,None,43.42537,-80.5112,60.10867,-113.64258
NHL,Winnipeg Jets,Mason Appleton,F,27,191,89,Green Bay,USA,None,R,2015,6,168,Winnipeg Jets,2166667,13,4,6,10,6,3,None,None,44.51916,-88.01983,-14.60485,-57.65625
NHL,Winnipeg Jets,Morgan Barron,F,24,193,100,Halifax,Canada,Halifax MHA,L,2017,6,174,New York Rangers,1350000,13,2,2,4,6,0,None,None,44.88392,-63.51171,60.10867,-113.64258
NHL,Winnipeg Jets,Kyle Connor,F,26,188,81,Clinton Township,USA,Belle Tire,L,2015,1,17,Winnipeg Jets,7142857,13,11,5,16,2,-3,None,None,41.82336,-90.53819,-14.60485,-57.65625
NHL,Winnipeg Jets,Nikolaj Ehlers,F,27,182,78,Aalborg,Denmark,EHC Biel-Bienne,L,2014,1,9,Winnipeg Jets,6000000,13,2,3,5,4,-5,None,None,57.048,9.9187,56.0,10.0
NHL,Winnipeg Jets,David Gustafsson,F,23,187,89,Tingsryd,Sweden,Tingsryds AIF,L,2018,2,60,Winnipeg Jets,775000,10,2,0,2,0,1,None,None,56.53333,14.96667,62.0,15.0
NHL,Winnipeg Jets,Alex Iafallo,F,29,183,91,Eden,USA,None,L,None,None,None,None,4000000,13,4,8,12,2,4,None,None,44.85469,-93.47079,-14.60485,-57.65625
NHL,Winnipeg Jets,Rasmus Kupari,F,23,188,91,Kotka,Finland,Titaanit,R,2018,1,20,Los Angeles Kings,1000000,13,0,1,1,2,-3,None,None,60.4664,26.94582,64.0,26.0
NHL,Winnipeg Jets,Adam Lowry,F,30,195,95,St. Louis,Canada,Calgary Buffalos,L,2011,3,67,Winnipeg Jets,3250000,13,2,7,9,16,6,None,None,45.40143,-73.81404,60.10867,-113.64258
NHL,Winnipeg Jets,Vladislav Namestnikov,F,30,183,82,Voskresensk,Russia,Khimik Voskresensk,L,2011,1,27,Tampa Bay Lightning,2000000,13,1,3,4,0,3,None,None,55.29092,38.67556,60.0,100.0
NHL,Winnipeg Jets,Nino Niederreiter,F,31,188,99,Chur,Switzerland,EHC Chur,L,2010,1,5,New York Islanders,4000000,13,5,5,10,6,5,None,None,46.84986,9.53287,47.00016,8.01427
NHL,Winnipeg Jets,Cole Perfetti,F,21,180,84,Whitby,Canada,Whitby Wildcats,L,2020,1,10,Winnipeg Jets,894167,13,3,7,10,6,3,None,None,43.91682,-78.91627,60.10867,-113.64258
NHL,Winnipeg Jets,Mark Scheifele,F,30,190,94,Kitchener,Canada,Kitchener MHA,R,2011,1,7,Winnipeg Jets,6125000,13,5,11,16,9,-1,None,None,43.42537,-80.5112,60.10867,-113.64258
NHL,Winnipeg Jets,Gabriel Vilardi,F,24,191,98,Kingston,Canada,None,R,2017,1,11,Los Angeles Kings,3437500,3,0,1,1,0,-1,None,None,44.22976,-76.48098,60.10867,-113.64258
